date,instrument_id,code,exchange,name,industry,price,change,change_5d,change_20d,ytd,amount_yi,mcap_yi,turnover,pe_ttm,pb,data_status
2026-08-17,CN.SSE.600276,600276,SSE,恒瑞医药,化学制药,52.87,0.004800,-0.024200,-0.048587,-0.109483,35.28,3509.09,0.010500,38.44,5.63,ok
2026-08-17,legacy:TCL科技,000100,SZ,TCL科技,光学光电子,5.19,0.009700,0.065700,0.044266,0.166292,22.16,1079.56,0.021300,17.34,1.78,ok
2026-08-17,legacy:万华化学,600309,SH,万华化学,化学制品,73.13,0.001200,-0.062600,0.015836,-0.030492,21.01,2289.31,0.009200,15.39,2.13,ok
2026-08-17,legacy:三一重工,600031,SH,三一重工,工程机械,18.70,-0.002700,-0.052700,-0.043967,-0.107399,9.62,1719.47,0.006100,17.33,1.93,ok
2026-08-17,legacy:三环集团,300408,SZ,三环集团,元件,130.15,0.008200,0.025600,0.429906,1.873005,81.95,2598.73,0.034500,82.14,12.07,ok
2026-08-17,legacy:三花智控,002050,SZ,三花智控,白色家电,39.02,0.018800,0.012700,0.080288,-0.289396,18.21,1641.97,0.012700,44.25,5.22,ok
2026-08-17,legacy:上纬新材,688585,SH,上纬新材,塑料制品,171.38,0.024200,0.054100,0.440168,0.345529,8.60,691.28,0.012800,-207.55,58.72,ok
2026-08-17,legacy:东山精密,002384,SZ,东山精密,元件,217.66,0.060800,0.170600,-0.000321,1.571294,156.18,3986.68,0.052600,89.80,17.61,ok
2026-08-17,legacy:东方电气,600875,SH,东方电气,其他电源设备,27.98,0.039800,0.029100,0.134631,0.178105,17.91,967.65,0.028700,15.26,2.15,ok
2026-08-17,legacy:东方财富,300059,SZ,东方财富,证券,19.58,0.005600,-0.022500,-0.029732,-0.151646,33.27,3097.99,0.012800,20.72,3.29,ok
2026-08-17,legacy:东鹏饮料,605499,SH,东鹏饮料,饮料制造,123.47,0.004400,-0.056300,-0.024492,-0.394048,7.00,906.52,0.008400,15.81,4.65,ok
2026-08-17,legacy:中信证券,600030,SH,中信证券,证券,27.54,0.008400,-0.014700,-0.026167,-0.016780,26.62,4302.92,0.008000,10.53,1.51,ok
2026-08-17,legacy:中兴通讯,000063,SZ,中兴通讯,通信设备,36.02,0.027700,0.050100,0.080968,-0.037722,65.18,1723.03,0.045500,32.87,2.30,ok
2026-08-17,legacy:中国人寿,601628,SH,中国人寿,保险,37.60,0.020600,-0.002700,-0.073892,-0.162248,10.25,10627.53,0.001300,13.62,1.83,ok
2026-08-17,legacy:中国巨石,600176,SH,中国巨石,建筑材料,46.32,0.043500,0.070200,0.174442,1.739208,126.63,1854.25,0.069100,36.58,5.88,ok
2026-08-17,legacy:中国平安,601318,SH,中国平安,保险,51.80,0.001000,-0.028500,-0.026865,-0.222806,26.00,9379.76,0.004700,9.37,0.95,ok
2026-08-17,legacy:中国海油,600938,SH,中国海油,油气开采及服务,32.89,0.006700,0.027800,0.032005,0.107370,11.54,15632.60,0.011700,9.98,1.87,ok
2026-08-17,legacy:中国移动,600941,SH,中国移动,通信服务,96.02,-0.017300,-0.007000,0.002296,-0.028619,9.72,20824.06,0.011200,13.19,1.46,ok
2026-08-17,legacy:中微公司,688012,SH,中微公司,半导体,387.82,0.034600,-0.005600,0.132321,1.121565,83.92,3714.70,0.023300,99.81,13.50,ok
2026-08-17,legacy:中控技术,688777,SH,中控技术,自动化设备,96.81,0.017000,-0.060100,0.063846,0.973137,14.29,765.95,0.018900,256.40,7.80,ok
2026-08-17,legacy:中瓷电子,003031,SZ,中瓷电子,通信设备,143.09,0.100000,0.269200,0.430900,0.967684,23.87,645.41,0.050600,83.47,10.07,ok
2026-08-17,legacy:中船特气,688146,SH,中船特气,电子化学品,310.11,0.030400,-0.046700,0.544373,6.713412,70.02,1641.76,0.160400,235.95,27.33,ok
2026-08-17,legacy:中芯国际,00981,HK,中芯国际,半导体[HK],75.15,0.061400,0.135200,0.077419,0.051784,102.67,6433.64,0.022800,79.22,3.26,ok
2026-08-17,legacy:中钨高新,000657,SZ,中钨高新,小金属,70.49,0.032200,-0.031700,0.257852,1.565138,55.85,1606.19,0.055200,43.59,15.81,ok
2026-08-17,legacy:中际旭创,300308,SZ,中际旭创,通信设备,1001.03,0.061500,0.157800,-0.002958,0.643727,352.74,11709.39,0.032700,51.05,33.80,ok
2026-08-17,legacy:乖宝宠物,301498,SZ,乖宝宠物,农产品加工,40.69,-0.009500,-0.070200,-0.030498,-0.373035,1.78,162.95,0.024400,32.98,3.51,ok
2026-08-17,legacy:九号公司-WD,689009,SH,九号公司-WD,汽车服务及其他,44.00,-0.010800,0.039000,0.083024,-0.190686,3.80,323.77,0.015400,16.05,4.40,ok
2026-08-17,legacy:云南锗业,002428,SZ,云南锗业,小金属,109.65,0.079300,0.068900,0.623242,2.454631,117.61,716.15,0.167700,1965.90,48.96,ok
2026-08-17,legacy:云铝股份,000807,SZ,云铝股份,工业金属,26.71,0.030900,-0.040900,0.026518,-0.177166,18.84,926.29,0.020500,6.43,2.70,ok
2026-08-17,legacy:亚钾国际,000893,SZ,亚钾国际,农化制品,46.25,0.019800,-0.039700,0.039326,-0.033660,4.20,427.37,0.011200,20.06,3.10,ok
2026-08-17,legacy:亨通光电,600487,SH,亨通光电,通信设备,65.06,0.033000,0.091200,0.150283,1.660070,192.43,1604.63,0.121800,36.29,5.06,ok
2026-08-17,legacy:京东方Ａ,000725,SZ,京东方Ａ,光学光电子,6.08,0.046500,0.032300,0.050086,0.463649,130.49,2252.30,0.062000,32.98,1.68,ok
2026-08-17,legacy:仕佳光子,688313,SH,仕佳光子,通信设备,160.00,0.136700,0.193900,0.434978,0.808318,44.56,723.18,0.063800,114.87,42.12,ok
2026-08-17,legacy:优必选,09880,HK,优必选,机械设备Ⅲ[HK],92.75,0.020900,0.046800,0.129720,-0.265637,3.90,466.90,0.009600,-59.97,5.84,ok
2026-08-17,legacy:伟测科技,688372,SH,伟测科技,半导体,137.91,0.060800,0.052700,0.144481,0.270591,11.45,233.06,0.050400,82.23,5.65,ok
2026-08-17,legacy:信达生物,01801,HK,信达生物,生物科技Ⅲ[HK],95.35,0.016500,-0.020000,0.030811,0.250492,8.51,1662.60,0.005100,184.58,7.72,ok
2026-08-17,legacy:兆易创新,603986,SH,兆易创新,半导体,444.00,0.063500,0.101700,0.027065,1.079625,257.10,3115.75,0.088100,53.31,12.57,ok
2026-08-17,legacy:先导智能,300450,SZ,先导智能,电池,35.38,0.017300,0.009400,0.131436,-0.288057,9.88,592.34,0.018100,36.53,3.40,ok
2026-08-17,legacy:光库科技,300620,SZ,光库科技,通信设备,326.70,0.014900,0.148300,0.525780,1.224719,44.85,814.07,0.055900,454.93,37.78,ok
2026-08-17,legacy:光迅科技,002281,SZ,光迅科技,通信设备,199.75,0.043000,0.120300,0.171486,1.855611,83.99,1653.63,0.054200,172.30,11.95,ok
2026-08-17,legacy:兖矿能源,600188,SH,兖矿能源,煤炭开采加工,22.09,-0.004500,0.014200,0.079140,0.721746,8.57,2217.14,0.006500,14.01,2.97,ok
2026-08-17,legacy:兴业银锡,000426,SZ,兴业银锡,贵金属,39.48,0.042000,-0.029300,0.466023,0.108989,19.03,701.02,0.027400,13.10,6.48,ok
2026-08-17,legacy:兴发集团,600141,SH,兴发集团,农化制品,33.02,0.071700,-0.001200,0.193782,-0.031160,20.00,396.81,0.051100,38.66,1.63,ok
2026-08-17,legacy:华友钴业,603799,SH,华友钴业,能源金属,43.06,0.016800,-0.065300,0.189174,-0.364522,23.44,815.35,0.029200,8.16,1.65,ok
2026-08-17,legacy:华虹宏力,01347,HK,华虹宏力,半导体,139.90,0.074500,0.017500,-0.020994,0.882907,57.22,2431.08,0.031200,303.00,4.34,ok
2026-08-17,legacy:华锡有色,600301,SH,华锡有色,小金属,50.99,0.010700,0.001200,0.385974,0.342902,4.55,322.55,0.032600,44.33,6.81,ok
2026-08-17,legacy:协创数据,300857,SZ,协创数据,计算机设备,269.15,0.011900,0.067600,0.223409,1.238384,69.83,1317.12,0.054400,35.36,21.64,ok
2026-08-17,legacy:博迁新材,605376,SH,博迁新材,能源金属,175.66,0.042200,0.009600,0.306217,1.690046,25.35,459.53,0.056100,160.39,26.50,ok
2026-08-17,legacy:卫星化学,002648,SZ,卫星化学,化学制品,25.80,0.021400,-0.024900,0.058244,0.501659,15.77,869.11,0.018400,6.98,2.28,ok
2026-08-17,legacy:厦钨新能,688778,SH,厦钨新能,电池,49.11,0.022900,-0.000200,0.142093,-0.362795,2.42,247.85,0.009800,25.23,2.61,ok
2026-08-17,legacy:厦门钨业,600549,SH,厦门钨业,小金属,58.40,0.034700,-0.025900,0.238600,0.436301,37.14,927.15,0.041500,20.94,5.25,ok
2026-08-17,legacy:古茗,01364,HK,古茗,休闲服务与设施[HK],23.94,0.014400,0.031000,0.119738,-0.033898,1.35,569.34,0.002400,16.54,8.83,ok
2026-08-17,legacy:国城矿业,000688,SZ,国城矿业,小金属,32.13,0.016800,-0.000900,0.243902,0.161185,5.36,380.76,0.014100,26.95,13.38,ok
2026-08-17,legacy:圆通速递,600233,SH,圆通速递,物流,18.78,-0.006300,-0.005800,0.079310,0.161410,2.52,643.03,0.003900,11.67,1.82,ok
2026-08-17,legacy:圣邦股份,300661,SZ,圣邦股份,半导体,123.24,0.002000,0.117600,0.257423,0.800701,18.07,844.89,0.024700,170.76,15.81,ok
2026-08-17,legacy:地平线机器人-W,09660,HK,地平线机器人-W,汽车零部件Ⅲ[HK],4.99,-0.004000,-0.021600,0.135535,-0.424365,6.65,791.29,0.009600,-6.83,5.22,ok
2026-08-17,legacy:大中矿业,001203,SZ,大中矿业,钢铁,27.94,0.006100,-0.017200,0.119840,-0.082490,3.72,428.34,0.010300,66.50,5.95,ok
2026-08-17,legacy:大族数控,301200,SZ,大族数控,自动化设备,300.88,0.037200,0.090100,0.334279,1.546162,8.94,1471.33,0.007100,113.91,13.32,ok
2026-08-17,legacy:大族激光,002008,SZ,大族激光,自动化设备,100.77,0.017900,0.050700,0.098670,1.458404,51.18,1037.53,0.054100,40.33,4.83,ok
2026-08-17,legacy:大金重工,002487,SZ,大金重工,风电设备,41.92,0.001700,-0.004300,0.145042,-0.191405,7.06,310.24,0.026900,17.84,3.59,ok
2026-08-17,legacy:天孚通信,300394,SZ,天孚通信,通信设备,286.56,0.070400,0.284800,0.341950,0.982812,178.99,3125.87,0.058000,158.76,57.18,ok
2026-08-17,legacy:天岳先进,688234,SH,天岳先进,半导体,120.24,0.081800,0.158700,0.292903,0.352835,17.50,582.71,0.034800,-240.75,8.19,ok
2026-08-17,legacy:天赐材料,002709,SZ,天赐材料,电池,40.04,0.014400,0.010600,0.198444,-0.129224,20.08,816.24,0.033600,12.33,4.42,ok
2026-08-17,legacy:天通股份,600330,SH,天通股份,电子化学品,27.48,0.100100,0.170400,0.580219,1.092917,30.22,338.95,0.092800,-202.50,4.37,ok
2026-08-17,legacy:宁德时代,300750,SZ,宁德时代,电池,399.98,0.015400,0.015500,0.066534,0.114299,80.93,18505.69,0.004800,21.38,4.96,ok
2026-08-17,legacy:宇通客车,600066,SH,宇通客车,汽车整车,28.95,0.009100,-0.121900,-0.097850,-0.057003,5.42,640.94,0.008400,17.16,4.94,ok
2026-08-17,legacy:安克创新,300866,SZ,安克创新,消费电子,118.20,0.021200,-0.014600,0.001950,0.048895,3.22,695.08,0.008900,36.85,6.74,ok
2026-08-17,legacy:安踏体育,02020,HK,安踏体育,纺织服饰[HK],72.15,0.002800,-0.043700,-0.061158,-0.104283,3.41,2017.79,0.001700,13.41,2.77,ok
2026-08-17,legacy:宏和科技,603256,SH,宏和科技,电子化学品,160.93,0.043800,0.021500,0.115633,3.380001,37.03,1455.75,0.026500,191.81,49.36,ok
2026-08-17,legacy:宏景科技,301396,SZ,宏景科技,IT服务,227.48,0.025300,0.147700,0.146341,3.818062,62.59,488.91,0.204200,403.96,40.49,ok
2026-08-17,legacy:宝丰能源,600989,SH,宝丰能源,化学原料,22.93,0.001700,-0.040600,-0.015034,0.193649,13.05,1681.54,0.007800,8.64,3.05,ok
2026-08-17,legacy:寒武纪,688256,SH,寒武纪,半导体,1156.00,0.057600,0.028500,-0.043838,0.272066,158.39,7263.07,0.022300,157.15,53.58,ok
2026-08-17,legacy:小米集团-W,01810,HK,小米集团-W,消费电子[HK],25.88,0.010100,-0.063000,-0.067051,-0.341476,26.05,6666.31,0.004700,16.83,2.23,ok
2026-08-17,legacy:工商银行,601398,SH,工商银行,银行,7.56,0.000000,0.004000,-0.023256,-0.025899,17.35,26944.31,0.000900,7.75,0.69,ok
2026-08-17,legacy:巨化股份,600160,SH,巨化股份,化学制品,40.84,0.001700,-0.077300,0.077573,0.078711,12.96,1102.58,0.011700,23.50,5.36,ok
2026-08-17,legacy:帝尔激光,300776,SZ,帝尔激光,光伏设备,127.86,0.052800,0.103200,0.156685,1.070540,13.88,364.70,0.061900,55.71,7.84,ok
2026-08-17,legacy:应流股份,603308,SH,应流股份,通用设备,51.35,0.048400,0.061400,0.169704,0.234672,11.01,348.69,0.032000,72.54,6.96,ok
2026-08-17,legacy:康方生物,09926,HK,康方生物,生物科技Ⅲ[HK],90.50,-0.057300,-0.108400,-0.030530,-0.199115,20.55,833.63,0.024600,-67.65,8.32,ok
2026-08-17,legacy:建滔积层板,01888,HK,建滔积层板,电子设备和元件[HK],42.12,0.091200,0.179200,-0.004255,2.193328,44.62,1327.39,0.034500,54.35,8.08,ok
2026-08-17,legacy:彤程新材,603650,SH,彤程新材,橡胶制品,67.80,0.051000,0.033900,0.116049,0.553549,13.05,417.70,0.031800,57.28,10.41,ok
2026-08-17,legacy:影石创新,688775,SH,影石创新,消费电子,132.71,-0.002200,-0.005200,-0.026482,-0.435036,4.62,532.17,0.013500,157.22,9.33,ok
2026-08-17,legacy:德业股份,605117,SH,德业股份,光伏设备,95.59,0.058500,0.114600,0.203904,0.585609,18.29,1217.08,0.015300,25.61,12.22,ok
2026-08-17,legacy:德福科技,301511,SZ,德福科技,电池,101.00,0.062900,0.138700,0.312029,1.829924,36.87,636.63,0.094100,108.10,15.55,ok
2026-08-17,legacy:恒力石化,600346,SH,恒力石化,石油加工贸易,17.46,0.019300,-0.048000,0.127907,-0.214928,4.57,1229.03,0.003700,7.86,1.79,ok
2026-08-17,legacy:恒立液压,601100,SH,恒立液压,工程机械,108.82,0.023900,0.047600,0.051299,-0.004847,7.69,1459.08,0.005300,55.93,8.52,ok
2026-08-17,legacy:扬杰科技,300373,SZ,扬杰科技,半导体,99.78,0.035300,0.060200,0.148216,0.478222,12.32,542.15,0.023000,35.21,5.63,ok
2026-08-17,legacy:拓普集团,601689,SH,拓普集团,汽车零部件,50.31,0.016200,0.016800,0.036892,-0.343982,8.98,874.31,0.010300,39.61,3.68,ok
2026-08-17,legacy:新华保险,601336,SH,新华保险,保险,58.55,0.013300,-0.025100,-0.067378,-0.134388,6.56,1826.49,0.005400,7.02,1.56,ok
2026-08-17,legacy:新易盛,300502,SZ,新易盛,通信设备,466.68,0.041500,0.167900,-0.084941,0.519848,265.68,6506.72,0.047000,58.51,33.52,ok
2026-08-17,legacy:旭光电子,600353,SH,旭光电子,其他电子,34.13,0.099900,0.250200,0.259874,1.126480,11.08,282.87,0.039400,211.91,15.08,ok
2026-08-17,legacy:晶泰控股,02228,HK,晶泰控股,医疗服务[HK],7.92,0.008300,-0.025800,0.098474,-0.162791,2.76,340.83,0.008000,248.77,3.28,ok
2026-08-17,legacy:智谱,02513,HK,智谱,IT服务[HK],1203.00,-0.052800,-0.039100,0.350926,,80.71,5601.45,0.027800,-107.69,-5.41,ok
2026-08-17,legacy:杰华特,688141,SH,杰华特,半导体,139.81,-0.022300,-0.010600,0.221368,2.219203,38.17,629.59,0.062800,-56.99,50.44,ok
2026-08-17,legacy:杰普特,688025,SH,杰普特,自动化设备,415.00,0.026400,0.218400,0.403449,1.949957,16.52,394.46,0.042200,100.96,17.00,ok
2026-08-17,legacy:杰瑞股份,002353,SZ,杰瑞股份,专用设备,166.09,0.100000,0.138800,0.447155,1.368215,33.91,1700.52,0.030500,71.10,7.30,ok
2026-08-17,legacy:欧陆通,300870,SZ,欧陆通,其他电源设备,239.00,0.046800,0.139700,0.288410,0.516142,17.59,364.82,0.048700,-727.23,14.17,ok
2026-08-17,legacy:比音勒芬,002832,SZ,比音勒芬,服装家纺,26.42,0.013000,0.019700,0.194934,0.852735,2.09,150.78,0.020500,9.76,2.83,ok
2026-08-17,legacy:江丰电子,300666,SZ,江丰电子,半导体,269.82,0.054400,0.031100,0.355879,1.945119,41.37,744.63,0.069900,88.75,10.66,ok
2026-08-17,legacy:江海股份,002484,SZ,江海股份,元件,69.95,0.002300,0.058100,0.060652,1.375777,39.66,594.94,0.070700,91.81,9.59,ok
2026-08-17,legacy:沪电股份,002463,SZ,沪电股份,元件,125.09,0.031500,0.019500,0.087550,0.723715,56.08,2407.19,0.023600,48.45,15.21,ok
2026-08-17,legacy:泡泡玛特,09992,HK,泡泡玛特,休闲用品[HK],153.50,-0.003900,-0.005800,-0.064024,-0.182206,11.96,2044.28,0.005800,14.45,8.36,ok
2026-08-17,legacy:洛阳钼业,603993,SH,洛阳钼业,工业金属,19.13,0.037400,-0.078100,0.063369,-0.029624,42.53,4092.73,0.012900,13.19,4.95,ok
2026-08-17,legacy:海光信息,688041,SH,海光信息,半导体,288.80,0.027800,-0.005600,-0.097838,0.288308,66.38,6712.69,0.010000,186.62,26.46,ok
2026-08-17,legacy:海尔智家,600690,SH,海尔智家,白色家电,21.49,-0.012400,-0.034200,0.001398,-0.176313,10.05,2015.25,0.007500,10.83,1.68,ok
2026-08-17,legacy:深南电路,002916,SZ,深南电路,元件,392.90,0.039400,0.055000,0.211308,0.709078,34.69,2676.30,0.013500,78.69,16.26,ok
2026-08-17,legacy:湖南裕能,301358,SZ,湖南裕能,电池,72.60,0.055500,0.087600,0.212020,0.129012,16.98,615.45,0.031200,11.35,3.27,ok
2026-08-17,legacy:源杰科技,688498,SH,源杰科技,半导体,1595.01,0.050000,0.127100,0.136517,2.602930,61.52,1985.79,0.032000,276.66,80.57,ok
2026-08-17,legacy:潍柴动力,000338,SZ,潍柴动力,汽车零部件,30.81,0.039100,-0.028400,0.288259,0.831095,27.00,2662.05,0.017900,21.57,2.89,ok
2026-08-17,legacy:澜起科技,688008,SH,澜起科技,半导体,224.37,0.058800,0.084300,0.183673,0.910931,112.98,2738.52,0.045100,80.79,13.44,ok
2026-08-17,legacy:爱旭股份,600732,SH,爱旭股份,光伏设备,12.16,0.027000,-0.009800,0.070423,-0.092537,3.23,257.21,0.012700,-14.62,5.42,ok
2026-08-17,legacy:牧原股份,002714,SZ,牧原股份,养殖业,39.29,0.000000,-0.023600,-0.032504,-0.216675,17.68,2268.21,0.013700,-46.68,2.71,ok
2026-08-17,legacy:理想汽车-W,02015,HK,理想汽车-W,汽车[HK],48.48,0.021500,-0.032300,-0.013029,-0.252429,2.53,1005.38,0.003000,-48.98,1.32,ok
2026-08-17,legacy:瑞芯微,603893,SH,瑞芯微,半导体,211.51,0.036900,0.036300,0.022776,0.196459,33.71,894.99,0.038600,67.97,21.23,ok
2026-08-17,legacy:生益电子,688183,SH,生益电子,元件,118.28,0.019700,0.053100,0.159381,0.243796,23.80,990.70,0.024500,44.60,15.21,ok
2026-08-17,legacy:生益科技,600183,SH,生益科技,元件,144.49,0.008900,0.042700,0.171477,1.046311,109.72,3509.67,0.031600,53.39,18.97,ok
2026-08-17,legacy:申菱环境,301018,SZ,申菱环境,通用设备,100.18,0.081900,0.120300,0.255231,1.216715,18.10,374.96,0.066100,331.16,13.86,ok
2026-08-17,legacy:百济神州,06160,HK,百济神州,化学制药[HK],214.00,0.013300,0.003800,0.117493,0.193530,7.43,3300.49,0.002400,64.41,9.71,ok
2026-08-17,legacy:盛合晶微,688820,SH,盛合晶微,半导体,153.10,0.109700,0.094400,0.174260,,32.72,2851.91,0.126800,372.65,14.82,ok
2026-08-17,legacy:盛科通信-U,688702,SH,盛科通信-U,半导体,421.70,0.058000,0.043900,0.260047,1.976216,41.57,1728.97,0.048900,-2538.18,77.47,ok
2026-08-17,legacy:科伦博泰生物,06990,HK,科伦博泰生物,生物科技Ⅲ[HK],522.50,0.003800,-0.011400,0.036706,0.332228,2.21,1248.90,0.002400,-295.32,22.61,ok
2026-08-17,legacy:科翔股份,300903,SZ,科翔股份,元件,84.43,0.056700,0.206500,0.279242,3.376879,23.82,367.60,0.082400,-176.73,20.13,ok
2026-08-17,legacy:立讯精密,002475,SZ,立讯精密,消费电子,58.84,0.039900,0.054700,0.035915,0.043059,73.30,4552.93,0.017300,31.10,5.21,ok
2026-08-17,legacy:紫金矿业,601899,SH,紫金矿业,贵金属,33.36,0.025500,-0.059000,0.136627,-0.021414,65.58,8870.66,0.009600,11.04,4.90,ok
2026-08-17,legacy:绿的谐波,688017,SH,绿的谐波,自动化设备,362.17,0.035000,0.084700,0.203702,0.887383,32.35,663.97,0.049700,508.64,18.81,ok
2026-08-17,legacy:罗博特科,300757,SZ,罗博特科,自动化设备,531.00,0.029100,0.087700,0.423211,1.276039,31.85,890.00,0.037000,-573.19,54.75,ok
2026-08-17,legacy:美的集团,000333,SZ,美的集团,白色家电,82.61,-0.005100,-0.031500,-0.020047,0.109932,15.59,6302.02,0.002700,12.43,3.05,ok
2026-08-17,legacy:联瑞新材,688300,SH,联瑞新材,非金属材料,166.47,0.011100,0.122500,0.366861,1.702874,29.63,401.97,0.076100,134.88,23.19,ok
2026-08-17,legacy:联讯仪器,688808,SH,联讯仪器,通用设备,2255.00,0.015300,0.054200,0.321805,,18.83,2315.13,0.043600,486.77,78.93,ok
2026-08-17,legacy:胜宏科技,300476,SZ,胜宏科技,元件,276.00,0.024800,-0.035000,0.231538,-0.033566,112.71,2712.49,0.048000,52.63,17.32,ok
2026-08-17,legacy:腾讯控股,00700,HK,腾讯控股,互动媒体与服务Ⅲ[HK],446.40,0.014500,-0.072700,-0.065718,-0.254758,88.66,40636.20,0.002200,15.23,3.10,ok
2026-08-17,legacy:芯原股份,688521,SH,芯原股份,半导体,226.30,0.091800,0.063700,0.005778,0.652187,47.58,1190.15,0.041100,-87.29,37.82,ok
2026-08-17,legacy:芯源微,688037,SH,芯源微,半导体,346.03,0.027400,0.074000,0.158399,1.330576,16.55,698.17,0.024000,4974.32,24.95,ok
2026-08-17,legacy:芯碁微装,688630,SH,芯碁微装,专用设备,448.79,0.071100,0.043000,0.304622,2.353433,21.06,657.50,0.036900,151.65,28.26,ok
2026-08-17,legacy:英维克,002837,SZ,英维克,专用设备,58.69,0.028000,0.062500,0.058240,-0.285070,23.81,747.92,0.036400,2159.71,22.67,ok
2026-08-17,legacy:茂莱光学,688502,SH,茂莱光学,光学光电子,454.50,0.043900,0.154500,0.248901,0.139752,9.49,239.98,0.040300,-540.11,20.36,ok
2026-08-17,legacy:药明合联,02268,HK,药明合联,医疗服务[HK],64.95,0.046700,0.038400,0.150576,0.069136,3.02,822.57,0.003700,50.18,6.87,ok
2026-08-17,legacy:药明康德,603259,SH,药明康德,医疗服务,166.89,0.048000,0.034400,0.343503,0.873884,113.65,4979.59,0.027900,22.47,5.98,ok
2026-08-17,legacy:药明生物,02269,HK,药明生物,医疗服务[HK],46.16,0.022600,0.000900,0.206482,0.468193,12.11,1913.33,0.006300,35.21,3.65,ok
2026-08-17,legacy:菲利华,300395,SZ,菲利华,军工装备,95.25,0.019800,0.095500,0.263933,-0.050349,23.29,500.76,0.048200,87.11,10.47,ok
2026-08-17,legacy:行云科技,300209,SZ,行云科技,互联网电商,39.30,0.009500,0.023700,0.520898,6.211009,55.53,364.95,0.194300,1518.69,38.84,ok
2026-08-17,legacy:西部矿业,601168,SH,西部矿业,工业金属,39.34,0.059200,-0.073300,0.230914,0.428468,26.85,937.47,0.029000,11.24,4.18,ok
2026-08-17,legacy:赛轮轮胎,601058,SH,赛轮轮胎,汽车零部件,13.97,0.031000,0.007200,0.050376,-0.126875,4.07,459.35,0.009000,10.87,2.10,ok
2026-08-17,legacy:赤峰黄金,600988,SH,赤峰黄金,贵金属,40.78,0.025100,-0.067500,0.264496,0.318887,16.47,774.99,0.024300,19.61,5.66,ok
2026-08-17,legacy:通威股份,600438,SH,通威股份,光伏设备,12.91,0.008600,0.015700,0.217925,-0.370858,8.30,581.21,0.014200,-5.94,1.66,ok
2026-08-17,legacy:通富微电,002156,SZ,通富微电,半导体,69.26,0.100100,0.095900,0.099365,0.841091,99.41,1051.09,0.097300,79.86,6.77,ok
2026-08-17,legacy:金盘科技,688676,SH,金盘科技,电网设备,73.78,0.050700,0.054000,0.224564,-0.177123,12.52,339.23,0.037500,75.43,6.99,ok
2026-08-17,legacy:铜冠铜箔,301217,SZ,铜冠铜箔,电池,132.22,0.074500,0.092800,0.280705,2.857060,71.39,1096.12,0.067800,257.68,19.93,ok
2026-08-17,legacy:长光华芯,688048,SH,长光华芯,半导体,332.88,0.066900,0.170100,0.105914,1.655604,34.27,586.80,0.059800,3274.82,19.47,ok
2026-08-17,legacy:长川科技,300604,SZ,长川科技,半导体,302.57,0.069000,0.050300,0.141774,1.989527,61.97,1953.34,0.042700,138.52,24.05,ok
2026-08-17,legacy:长江电力,600900,SH,长江电力,电力,27.96,-0.005000,-0.003200,-0.035197,0.067583,21.09,6841.31,0.003100,25.30,3.28,ok
2026-08-17,legacy:长电科技,600584,SH,长电科技,半导体,85.85,0.090700,0.093400,0.115080,1.340513,158.27,1536.21,0.106800,132.31,5.37,ok
2026-08-17,legacy:长盈通,688143,SH,长盈通,通信设备,154.00,0.100000,0.495100,0.495146,2.070175,34.12,198.32,0.195400,840.53,14.70,ok
2026-08-17,legacy:长芯博创,300548,SZ,长芯博创,通信设备,219.00,0.125000,0.279600,0.428106,0.545410,44.90,645.62,0.072200,124.09,31.56,ok
2026-08-17,legacy:长鑫科技,688825,SH,长鑫科技,半导体,61.80,0.120000,0.204700,,,335.18,41332.39,0.125700,41.73,29.66,ok
2026-08-17,legacy:长飞光纤,601869,SH,长飞光纤,通信设备,376.54,0.060100,0.097500,-0.014293,2.235992,54.79,3117.39,0.036700,157.40,22.29,ok
2026-08-17,legacy:阳光电源,300274,SZ,阳光电源,光伏设备,118.80,0.017800,0.044800,0.167338,-0.302633,47.88,2462.98,0.025700,26.87,5.21,ok
2026-08-17,legacy:阿里巴巴-W,09988,HK,阿里巴巴-W,多品类零售Ⅲ[HK],122.20,0.019200,-0.035500,0.046233,-0.144258,59.48,23431.84,0.002500,19.97,1.93,ok
2026-08-17,legacy:陕西煤业,601225,SH,陕西煤业,煤炭开采加工,25.23,-0.005500,-0.031100,0.009200,0.236098,6.73,2446.05,0.002700,14.53,2.62,ok
2026-08-17,legacy:风华高科,000636,SZ,风华高科,元件,63.44,0.011300,0.028200,0.514804,2.920648,93.76,734.01,0.130100,207.21,5.93,ok
2026-08-17,legacy:麦格米特,002851,SZ,麦格米特,其他电源设备,135.50,0.031200,0.122600,0.102522,0.504887,31.29,792.69,0.047700,172.79,8.85,ok
2026-08-17,legacy:鼎泰高科,301377,SZ,鼎泰高科,通用设备,462.90,0.033700,0.058200,0.244355,2.339827,15.17,1962.90,0.033500,188.32,72.42,ok
2026-08-18,600519,600519,SSE,贵州茅台,白酒,1297.99,0.003800,-0.036000,-0.007653,-0.037924,50.07,16225.93,0.003100,18.22,6.46,ok
2026-08-18,CN.SSE.600276,600276,SSE,恒瑞医药,化学制药,52.37,-0.009500,-0.047300,-0.046605,-0.117905,31.37,3475.90,0.009400,38.08,5.57,ok
2026-08-18,legacy:TCL科技,000100,SZ,TCL科技,光学光电子,5.24,0.009600,0.048000,-0.020561,0.177528,29.51,1089.97,0.028100,17.51,1.79,ok
